date,exmn_ymd,item_cd,mrkt_cd,ctgry_cd,ctgry_nm,item_nm,price_type,split,log_price,price
2025-01-08,20250108,615,240123,600,수산물,명태,wholesale,test,10.81329442511413,49800.0
2025-01-09,20250109,615,240123,600,수산물,명태,wholesale,test,10.81329442511413,49800.0
2025-01-10,20250110,615,240123,600,수산물,명태,wholesale,test,10.81329442511413,49800.0
2024-01-02,20240102,615,240401,600,수산물,명태,retail,train,7.803843303538772,2450.0
2025-01-02,20250102,615,240401,600,수산물,명태,retail,test,8.25582842728183,3850.0
2024-01-02,20240102,615,240402,600,수산물,명태,retail,train,8.515191188745565,4990.0
2025-01-02,20250102,615,240402,600,수산물,명태,retail,test,8.515191188745565,4990.0
2024-01-02,20240102,615,250112,600,수산물,명태,retail,train,7.8709295967551425,2620.0
2025-01-02,20250102,615,250112,600,수산물,명태,retail,test,7.8709295967551425,2620.0
2024-01-02,20240102,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-03,20240103,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-04,20240104,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-05,20240105,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-08,20240108,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-09,20240109,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2024-01-10,20240110,615,250113,600,수산물,명태,wholesale,train,10.864012608404089,52500.0
2025-01-02,20250102,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-03,20250103,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-06,20250106,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-07,20250107,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-08,20250108,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-09,20250109,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2025-01-10,20250110,615,250113,600,수산물,명태,wholesale,test,10.815951678783392,49950.0
2024-01-02,20240102,615,250402,600,수산물,명태,retail,train,8.515191188745565,4990.0
2025-01-02,20250102,615,250402,600,수산물,명태,retail,test,8.515191188745565,4990.0
2024-01-02,20240102,615,250403,600,수산물,명태,retail,train,8.160518247477505,3500.0
2025-01-02,20250102,615,250403,600,수산물,명태,retail,test,7.820037989458753,2490.0
2024-01-02,20240102,615,260402,600,수산물,명태,retail,train,8.411832675758411,4500.0
2024-01-02,20240102,615,270101,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,270101,600,수산물,명태,retail,test,8.289037098278483,3980.0
2024-01-02,20240102,615,310001,600,수산물,명태,retail,train,8.110727582974489,3330.0
2025-01-02,20250102,615,310001,600,수산물,명태,retail,test,8.160518247477505,3500.0
2024-01-02,20240102,615,310402,600,수산물,명태,retail,train,8.160518247477505,3500.0
2025-01-02,20250102,615,310402,600,수산물,명태,retail,test,8.268731832117737,3900.0
2024-01-02,20240102,615,310406,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,310406,600,수산물,명태,retail,test,8.289037098278483,3980.0
2025-01-02,20250102,615,320001,600,수산물,명태,retail,test,7.886081401775745,2660.0
2024-01-02,20240102,615,321411,600,수산물,명태,retail,train,8.160518247477505,3500.0
2025-01-02,20250102,615,321411,600,수산물,명태,retail,test,8.25582842728183,3850.0
2024-01-02,20240102,615,330001,600,수산물,명태,retail,train,8.110727582974489,3330.0
2025-01-02,20250102,615,330001,600,수산물,명태,retail,test,8.006367567650246,3000.0
2024-01-02,20240102,615,330401,600,수산물,명태,retail,train,7.9724660159745655,2900.0
2024-01-02,20240102,615,340401,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,340401,600,수산물,명태,retail,test,8.289037098278483,3980.0
2024-01-02,20240102,615,350001,600,수산물,명태,retail,train,8.229511118964457,3750.0
2025-01-02,20250102,615,350001,600,수산물,명태,retail,test,8.143226750367445,3440.0
2024-01-02,20240102,615,350401,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,350401,600,수산물,명태,retail,test,8.289037098278483,3980.0
2024-01-02,20240102,615,360401,600,수산물,명태,retail,train,7.803843303538772,2450.0
2025-01-02,20250102,615,360401,600,수산물,명태,retail,test,8.25582842728183,3850.0
2024-01-02,20240102,615,360402,600,수산물,명태,retail,train,8.205218426395412,3660.0
2025-01-02,20250102,615,360402,600,수산물,명태,retail,test,8.00775453109161,3055.0
2024-01-02,20240102,615,370001,600,수산물,명태,retail,train,8.15478757276852,3480.0
2025-01-02,20250102,615,370001,600,수산물,명태,retail,test,8.15478757276852,3480.0
2024-01-02,20240102,615,370401,600,수산물,명태,retail,train,8.515191188745565,4990.0
2025-01-02,20250102,615,370401,600,수산물,명태,retail,test,8.515191188745565,4990.0
2024-01-02,20240102,615,372401,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,372401,600,수산물,명태,retail,test,8.289037098278483,3980.0
2024-01-02,20240102,615,380001,600,수산물,명태,retail,train,8.160518247477505,3500.0
2025-01-02,20250102,615,380001,600,수산물,명태,retail,test,8.160518247477505,3500.0
2024-01-02,20240102,615,380402,600,수산물,명태,retail,train,8.294049640102028,4000.0
2025-01-02,20250102,615,380402,600,수산물,명태,retail,test,8.289037098278483,3980.0
2024-01-02,20240102,615,380403,600,수산물,명태,retail,train,8.160518247477505,3500.0
2025-01-02,20250102,615,380403,600,수산물,명태,retail,test,8.25582842728183,3850.0
2024-01-02,20240102,615,390001,600,수산물,명태,retail,train,8.276394704863307,3930.0
2025-01-02,20250102,615,390001,600,수산물,명태,retail,test,8.276394704863307,3930.0
2024-01-02,20240102,615,390403,600,수산물,명태,retail,train,8.515191188745565,4990.0
2025-01-02,20250102,615,390403,600,수산물,명태,retail,test,8.515191188745565,4990.0
2024-01-02,20240102,616,110211,600,수산물,삼치,wholesale,train,9.047821442478408,8500.0
2024-01-03,20240103,616,110211,600,수산물,삼치,wholesale,train,9.047821442478408,8500.0
2024-01-04,20240104,616,110211,600,수산물,삼치,wholesale,train,9.047821442478408,8500.0
2024-01-05,20240105,616,110211,600,수산물,삼치,wholesale,train,9.0595174822416,8600.0
2024-01-08,20240108,616,110211,600,수산물,삼치,wholesale,train,9.0595174822416,8600.0
2024-01-09,20240109,616,110211,600,수산물,삼치,wholesale,train,9.071078304642676,8700.0
2024-01-10,20240110,616,110211,600,수산물,삼치,wholesale,train,9.071078304642676,8700.0
2025-01-02,20250102,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-03,20250103,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-06,20250106,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-07,20250107,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-08,20250108,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-09,20250109,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-10,20250110,616,110211,600,수산물,삼치,wholesale,test,8.411832675758411,4500.0
2025-01-02,20250102,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-03,20250103,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-06,20250106,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-07,20250107,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-08,20250108,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-09,20250109,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-10,20250110,616,210031,600,수산물,삼치,wholesale,test,8.354674261918463,4250.0
2025-01-02,20250102,616,220021,600,수산물,삼치,wholesale,test,8.46168048148598,4730.0
2025-01-03,20250103,616,220021,600,수산물,삼치,wholesale,test,8.46168048148598,4730.0
2025-01-06,20250106,616,220021,600,수산물,삼치,wholesale,test,8.46168048148598,4730.0
2025-01-07,20250107,616,220021,600,수산물,삼치,wholesale,test,8.46168048148598,4730.0
2025-01-08,20250108,616,220021,600,수산물,삼치,wholesale,test,8.468002947225466,4760.0
2025-01-09,20250109,616,220021,600,수산물,삼치,wholesale,test,8.468002947225466,4760.0
2025-01-10,20250110,616,220021,600,수산물,삼치,wholesale,test,8.468002947225466,4760.0
2024-01-02,20240102,619,110211,600,수산물,물오징어,wholesale,train,9.564259736627651,14500.0
2024-01-03,20240103,619,110211,600,수산물,물오징어,wholesale,train,9.59307429304597,14850.0
2024-01-04,20240104,619,110211,600,수산물,물오징어,wholesale,train,9.568821051305783,14350.0
2024-01-05,20240105,619,110211,600,수산물,물오징어,wholesale,train,9.568821051305783,14350.0
2024-01-08,20240108,619,110211,600,수산물,물오징어,wholesale,train,9.690666399762637,16250.0
2024-01-09,20240109,619,110211,600,수산물,물오징어,wholesale,train,9.690666399762637,16250.0
2024-01-10,20240110,619,110211,600,수산물,물오징어,wholesale,train,9.671834498637121,15950.0
2025-01-02,20250102,619,110211,600,수산물,물오징어,wholesale,test,9.588776807696428,14600.0
2025-01-03,20250103,619,110211,600,수산물,물오징어,wholesale,test,9.588776807696428,14600.0
2025-01-06,20250106,619,110211,600,수산물,물오징어,wholesale,test,9.588776807696428,14600.0
2025-01-07,20250107,619,110211,600,수산물,물오징어,wholesale,test,9.495519314209846,13300.0
2025-01-08,20250108,619,110211,600,수산물,물오징어,wholesale,test,9.495519314209846,13300.0
2025-01-09,20250109,619,110211,600,수산물,물오징어,wholesale,test,9.495519314209846,13300.0
2025-01-10,20250110,619,110211,600,수산물,물오징어,wholesale,test,9.495519314209846,13300.0
2024-01-02,20240102,619,110212,600,수산물,물오징어,retail,train,8.699514748210191,6000.0
2024-01-02,20240102,619,110213,600,수산물,물오징어,retail,train,8.899730794880696,7330.0
2025-01-02,20250102,619,110213,600,수산물,물오징어,retail,test,8.852388288134902,7125.0
2024-01-02,20240102,619,110402,600,수산물,물오징어,retail,train,8.487753244047092,5470.0
2025-01-02,20250102,619,110402,600,수산물,물오징어,retail,test,8.607297855220079,6160.0
2024-01-02,20240102,619,110403,600,수산물,물오징어,retail,train,9.102755161296246,8980.0
2025-01-02,20250102,619,110403,600,수산물,물오징어,retail,test,8.807970165657473,6980.0
2024-01-02,20240102,619,110406,600,수산물,물오징어,retail,train,8.382926564609727,4850.0
2025-01-02,20250102,619,110406,600,수산물,물오징어,retail,test,8.825720866244724,7283.333333333333
2024-01-02,20240102,619,110408,600,수산물,물오징어,retail,train,8.036967377586276,3095.0
2025-01-02,20250102,619,110408,600,수산물,물오징어,retail,test,8.008595928008717,3065.0
2024-01-02,20240102,619,110409,600,수산물,물오징어,retail,train,8.0519780789023,3140.0
2025-01-02,20250102,619,110409,600,수산물,물오징어,retail,test,8.196987927258897,3630.0
2024-01-02,20240102,619,110410,600,수산물,물오징어,retail,train,8.370847210948284,4723.333333333333
2025-01-02,20250102,619,110410,600,수산물,물오징어,retail,test,8.40035376480144,5230.0
2024-01-02,20240102,619,110411,600,수산물,물오징어,retail,train,8.51485774559129,5540.0
2025-01-02,20250102,619,110411,600,수산물,물오징어,retail,test,8.366370301681654,4300.0
2024-01-02,20240102,619,210022,600,수산물,물오징어,retail,train,8.390286560741794,4523.333333333333
2025-01-02,20250102,619,210022,600,수산물,물오징어,retail,test,8.51384307946507,5000.0
2024-01-02,20240102,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-03,20240103,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-04,20240104,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-05,20240105,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-08,20240108,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-09,20240109,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-10,20240110,619,210031,600,수산물,물오징어,wholesale,train,9.400960731584833,12100.0
2024-01-02,20240102,619,210401,600,수산물,물오징어,retail,train,8.487753244047092,5470.0
2025-01-02,20250102,619,210401,600,수산물,물오징어,retail,test,8.607297855220079,6160.0
2024-01-02,20240102,619,210402,600,수산물,물오징어,retail,train,8.68510063029177,6415.0
2025-01-02,20250102,619,210402,600,수산물,물오징어,retail,test,9.019783363354016,8400.0
2024-01-02,20240102,619,210404,600,수산물,물오징어,retail,train,8.482089243894489,5425.0
2025-01-02,20250102,619,210404,600,수산물,물오징어,retail,test,8.070906088787819,3200.0
2024-01-02,20240102,619,220021,600,수산물,물오징어,wholesale,train,9.433483923290392,12500.0
2024-01-03,20240103,619,220021,600,수산물,물오징어,wholesale,train,9.59793431742426,14850.0
2024-01-04,20240104,619,220021,600,수산물,물오징어,wholesale,train,9.573389512325999,14450.0
2024-01-05,20240105,619,220021,600,수산물,물오징어,wholesale,train,9.573389512325999,14450.0
2024-01-08,20240108,619,220021,600,수산물,물오징어,wholesale,train,9.573389512325999,14450.0
2024-01-09,20240109,619,220021,600,수산물,물오징어,wholesale,train,9.573389512325999,14450.0
2024-01-10,20240110,619,220021,600,수산물,물오징어,wholesale,train,9.581023248391393,14550.0
2025-01-02,20250102,619,220021,600,수산물,물오징어,wholesale,test,9.480367509189243,13100.0
2025-01-03,20250103,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2025-01-06,20250106,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2025-01-07,20250107,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2025-01-08,20250108,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2025-01-09,20250109,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2025-01-10,20250110,619,220021,600,수산물,물오징어,wholesale,test,9.464982590349763,12900.0
2024-01-02,20240102,619,220024,600,수산물,물오징어,retail,train,8.516094716766306,5026.666666666667
2025-01-02,20250102,619,220024,600,수산물,물오징어,retail,test,8.523256281315156,5035.0
2024-01-02,20240102,619,220403,600,수산물,물오징어,retail,train,8.419835264114237,4966.666666666667
2025-01-02,20250102,619,220403,600,수산물,물오징어,retail,test,8.101677747454572,3300.0
2024-01-02,20240102,619,220404,600,수산물,물오징어,retail,train,8.494487352572527,5490.0
2025-01-02,20250102,619,220404,600,수산물,물오징어,retail,test,9.046644279305394,8490.0
2024-01-02,20240102,619,230036,600,수산물,물오징어,retail,train,8.699514748210191,6000.0
2025-01-02,20250102,619,230036,600,수산물,물오징어,retail,test,8.843355784436081,7000.0
2024-01-02,20240102,619,230401,600,수산물,물오징어,retail,train,8.003028666384733,2990.0
2025-01-02,20250102,619,230401,600,수산물,물오징어,retail,test,9.046644279305394,8490.0
2024-01-02,20240102,619,240121,600,수산물,물오징어,retail,train,8.604360642972368,5520.0
2025-01-02,20250102,619,240121,600,수산물,물오징어,retail,test,8.59927148559544,5443.333333333333
2024-01-02,20240102,619,240123,600,수산물,물오징어,wholesale,train,9.441452092939569,12600.0
